1.287
4.185
2.507
1.909
3.42
353.824
349.4
340.609
350.327
321.476
176.199
170.907
135.785
159.677
4.185
10.119
172.959
216.513
215.287
229.97
188.915
193.031
188.218
183.103
203.499
220.295
333.732
333.435
336.966
277.284
348.543
26.268
26.565
23.034
82.716
11.457
155.206
26.131
51.34
91.005
176.017
84.289
120.181
170.375
170.375
176.143
42.416
6.843
23.962
1.06
326.31
322.727
201.784
211.439
238.679
273.025
183.731
326.31
33.69
37.273
158.216
148.561
121.321
86.975
176.269
33.69
123.308
73.147
34.067
148.486
134.283
160.346
180
80.955
288.435
255.785
253.962
201.852
182.121
353.991
356.628
326.558
226.455
18.435
28.237
340.065
272.363
345.357
331.814
174.56
79.011
169.184
124.992
163.602
178.39
175.914
175.165
132.274
347.574
343.115
203.385
204.228
185.194
182.951
188.361
199.051
199.832
182.581
189.401
179.687
1.114
179.034
170.426
178.727
171.594
173.913
207.219
195.068
206.142
200.395
180.744
194.918
203.629
349.86
190.586
6.871
147.65
3.062
174.531
6.871
2.797
184.481
194.47
352.634
178.025
168.69
178.025
161.746
150.068
12.529
18.674
6.993
9.923
173.605
93.366
4.811
12.342
215.3
348.252
181.868
303.906
202.109
345.79
189.276
259.926
187.943
349.592
356.354
10.408
3.646
29.308
156.038
160.585
175.978
0
87.51
31.954
25.201
166.278
169.38
148.536
166.443
12.89
24.975
85.673
85.236
148.21
125.096
136.878
13.885
0.434
14.765
5.104
34.095
7.806
6.134
2.515
185.322
200.045
192.242
277.752
263.991
194.785
258.69
183.18
176.82
101.31
96.009
174.678
2.515
157.727
3.358
20.61
148.799
24.82
8.041
9.866
10.67
25.143
13.355
315.706
224.281
215.343
352.225
340.026
342.922
210.651
182.333
239.036
202.273
194.081
221.766
325.338
223.769
346.367
15.974
178.21
161.065
162.701
86.587
172.725
162.17
142.722
161.37
176.987
145.154
160.821
343.668
317.705
298.828
333.04
131.634
174.449
55.222
35.538
6.499
4.915
10.62
45.895
73.413
87.663
45.579
20.854
131.634
174.449
55.222
35.538
6.499
4.915
10.62
45.895
73.413
87.663
45.579
20.854
56.602
182.175
251.413
19.075
98.13
10.033
23.739
61.327
247.989
93.18
39.289
325.109
61.864
53.591
16.305
116.565
97.888
39.289
69.955
10.008
217.322
277.9
150.31
10.079
337.439
123.06
82.304
150.358
254.456
325.008
207.187
11.266
6.979
164.387
195.255
81.785
12.552
51.659
165.579
162.408
166.342
167.142
170.838
179.552
169.583
176.388
204.168
168.22
166.059
169.227
169.287
170.937
201.801
170.838
154.44
169.808
173.894
160.456
258.269
236.31
342.22
34.762
342.22
175.062
34.821
165.489
208.909
181.332
140.194
31.675
226.254
180
12.152
100.061
170.238
158.414
162.759
163.54
201.1
245.796
189.767
159.358
160.429
133.152
344.97
246.038
344.97
356.055
282.843
21.038
5.159
11.148
86.202
14.931
345.296
274.574
24.357
147.789
214.909
74.445
194.459
351.329
352.282
13.517
8.66
104.036
149.772
165.136
164.715
155.659
165.964
304.094
177.423
350.455
250.046
256.535
173.089
161.565
133.781
159.605
169.18
206.042
194.271
161.615
165.677
267.818
172.546
122.005
169.454
131.689
161.763
153.9
168.69
329.203
236.237
230.301
250.852
152.103
123.111
153.558
128.77
244.938
115.062
112.249
264.352
267.274
129.289
151.587
169.579
140.194
329.203
71.878
86.853
11.889
124.884
152.344
111.176
96.009
152.103
58.867
11.766
177.288
170.863
165.324
236.497
128.027
231.71
266.798
195.255
152.899
150.327
36.501
339.913
53.107
71.395
325.192
143.653
125.475
112.187
120.51
82.688
82.688
345.943
38.991
37.269
133.417
145.154
226.975
158.867
195.068
1.054
1.689
0
5.301
6.282
0.147
162.51
157.463
179.613
1.941
16.17
55.222
132.539
1.98
0.104
4.909
1.296
177.397
173.517
176.962
6.52
5.01
154.134
333.128
185.218
212.296
332.071
0
1.637
11.31
34.452
91.941
32.276
22.806
178.399
13.465
6.21
5.451
70.921
3.019
9.772
7.485
5.821
327.369
325.683
190.879
198.435
182.434
312.337
206.053
185.256
310.268
338.916
207.646
193.712
194.621
189.071
358.368
359.233
338.736
358.589
358.059
355.236
183.945
353.272
358.995
358.506
359.552
181.475
358.436
183.689
358.543
357.147
356.489
356.504
358.397
355.884
339.624
358.303
342.394
2.757
30.51
6.843
